7.483333,4838,21,1498,5,9,5,7
7.5,4838,24,1498,5,7,5,7
7.516667,4838,24,1498,5,9,5,7
7.533333,4838,24,1498,5,9,5,7
7.55,4838,21,1501,5,9,5,7
7.566667,4838,24,1495,5,9,5,7
7.583333,4838,24,1495,5,9,5,7
7.6,4838,24,1498,5,9,5,7
7.616667,4837,24,1498,5,9,5,7
7.633333,4838,24,1498,5,9,5,7
7.65,4837,24,1498,5,9,5,7
7.666667,4837,24,1501,5,7,5,7
7.683333,4837,21,1501,5,9,5,7
7.7,4837,24,1498,5,9,5,7
7.716667,4837,24,1495,5,9,5,7
7.733333,4837,24,1501,5,9,5,7
7.75,4837,24,1498,5,7,5,7
7.766667,4837,21,1501,5,9,5,7
7.783333,4837,24,1498,5,7,5,7
7.8,4837,24,1498,5,9,5,7
7.816667,4837,24,1495,5,9,5,7
7.833333,4837,24,1498,5,9,5,7
7.85,4837,27,1498,5,9,5,7
7.866667,4837,24,1501,5,9,5,7
7.883333,4837,27,1498,5,9,5,7
7.9,4837,24,1501,5,9,5,7
7.916667,4838,27,1498,5,9,5,7
7.933333,4837,21,1498,5,9,5,7
7.95,4838,21,1498,5,9,5,7
7.966667,4838,24,1498,5,9,5,7
7.983333,4838,24,1498,5,9,5,7
8,4838,21,1501,5,9,5,7
8.016667,4838,24,1498,5,9,5,7
8.033333,4840,24,1501,5,9,5,7
8.05,4838,24,1498,5,9,5,7
8.066667,4841,24,1495,5,9,5,7
8.083333,4838,24,1501,5,9,5,7
8.1,4841,24,1501,5,9,5,7
8.116667,4840,24,1498,5,9,5,7
8.133333,4840,24,1498,5,7,5,7
8.15,4838,27,1498,5,9,5,7
8.166667,4840,24,1501,5,9,5,7
8.183333,4840,24,1501,5,9,5,7
8.2,4840,27,1501,5,9,5,7
8.216667,4840,24,1501,5,9,5,7
8.233333,4840,27,1498,5,9,5,7
8.25,4840,24,1498,5,9,5,7
8.266667,4840,24,1498,5,7,5,7
8.283333,4840,24,1501,5,9,5,7
8.3,4838,24,1501,5,9,5,7
8.316667,4838,21,1498,5,9,5,7
8.333333,4840,27,1498,5,9,5,7
8.35,4840,24,1495,5,9,5,7
8.366667,4840,24,1501,5,9,5,7
8.383333,4840,24,1498,5,9,5,7
8.4,4840,24,1498,5,9,5,7
8.416667,4838,27,1498,5,9,5,7
8.433333,4840,24,1501,5,9,5,7
8.45,4838,27,1498,5,9,5,7
8.466667,4840,27,1498,5,9,5,7
8.483333,4838,24,1498,5,7,5,7
8.5,4838,24,1498,5,7,5,7
8.516667,4838,24,1498,5,9,5,7
8.533333,4838,24,1498,5,7,5,7
8.55,4838,21,1498,5,9,5,7
8.566667,4838,24,1498,5,9,5,7
8.583333,4838,27,1501,5,9,5,7
8.6,4838,24,1498,5,9,5,7
8.616667,4838,24,1498,5,7,5,7
8.633333,4837,27,1498,5,9,5,7
8.65,4837,21,1495,5,9,5,7
8.666667,4837,24,1501,5,9,5,7
8.683333,4837,24,1501,5,7,5,7
8.7,4837,27,1498,5,9,5,7
8.716667,4837,27,1501,5,9,5,7
8.733333,4837,24,1501,5,9,5,7
8.75,4837,27,1498,5,7,5,7
8.766667,4837,27,1501,5,9,5,7
8.783333,4837,27,1501,5,9,5,7
8.8,4837,24,1495,5,9,5,7
8.816667,4837,24,1495,5,9,5,7
8.833333,4835,27,1498,5,9,5,7
8.85,4835,27,1498,5,9,5,7
8.866667,4835,27,1498,5,9,5,7
8.883333,4835,27,1498,5,9,5,7
8.9,4835,24,1498,5,9,5,7
8.916667,4837,24,1498,5,9,5,7
8.933333,4838,21,1498,5,7,5,7
8.95,4838,27,1501,5,9,5,7
8.966667,4838,21,1501,5,7,5,7
8.983333,4837,24,1498,5,9,5,7
9,4838,24,1498,5,9,5,7
9.016667,4838,24,1501,5,9,5,7
9.033333,4838,24,1501,5,9,5,7
9.05,4838,24,1501,5,9,5,7
9.066667,4840,24,1498,5,9,5,7
9.083333,4838,24,1498,5,9,5,7
9.1,4838,24,1498,5,7,5,7
9.116667,4840,24,1498,5,9,5,7
9.133333,4840,27,1498,5,7,5,7
9.15,4840,24,1498,5,9,5,7
9.166667,4840,24,1498,5,9,5,7
9.183333,4840,24,1498,5,9,5,7
9.2,4838,24,1498,5,9,5,7
9.216667,4838,24,1498,5,9,5,7
9.233333,4840,24,1501,5,9,5,7
9.25,4840,27,1498,5,9,5,7
9.266667,4840,24,1498,5,9,5,7
9.283333,4838,24,1498,5,9,5,7
9.3,4838,24,1495,5,9,5,7
9.316667,4838,24,1498,5,9,5,7
9.333333,4840,27,1498,5,9,5,7
9.35,4838,24,1498,5,9,5,7
9.366667,4838,24,1495,5,9,5,7
9.383333,4840,24,1498,5,9,5,7
9.4,4840,24,1498,5,9,5,7
9.416667,4840,27,1498,5,7,5,7
9.433333,4840,24,1498,5,9,5,7
9.45,4838,27,1501,5,9,5,7
9.466667,4838,24,1501,5,9,5,7
9.483333,4838,27,1495,5,9,5,7
9.5,4838,24,1501,5,9,5,7
9.516667,4838,24,1501,5,9,5,7
9.533333,4838,24,1498,5,9,5,7
9.55,4838,24,1501,5,9,5,7
9.566667,4838,21,1498,5,9,5,7
9.583333,4838,24,1501,5,9,5,7
9.6,4837,24,1498,5,9,5,7
9.616667,4838,24,1498,5,9,5,7
9.633333,4837,24,1501,5,9,5,7
9.65,4837,21,1501,5,9,5,7
9.666667,4837,24,1501,5,9,5,7
9.683333,4837,24,1501,5,9,5,7
9.7,4837,24,1498,5,9,5,7
9.716667,4837,24,1498,5,9,5,7
9.733333,4835,24,1498,5,9,5,7
9.75,4835,24,1498,5,9,5,7
9.766667,4837,24,1498,5,9,5,7
9.783333,4837,27,1501,5,9,5,7
9.8,4837,24,1501,5,9,5,7
9.816667,4837,27,1501,5,9,5,7
9.833333,4837,24,1501,5,9,5,7
9.85,4837,24,1501,5,9,5,7
9.866667,4838,27,1498,5,9,5,7
9.883333,4838,24,1498,5,9,5,7
9.9,4840,27,1501,5,9,5,7
9.916667,4840,24,1498,5,7,5,7
9.933333,4840,27,1498,5,9,5,7
9.95,4838,24,1498,5,9,5,7
9.966667,4840,24,1498,5,7,5,7
9.983333,4838,21,1498,5,9,5,7
10,4840,24,1498,5,9,5,7
10.016667,4840,24,1498,5,7,5,7
10.033333,4840,24,1501,5,9,5,7
10.05,4840,24,1498,5,9,5,7
10.066667,4840,24,1498,5,9,5,7
10.083333,4840,21,1498,5,9,5,7
10.1,4840,27,1498,5,9,5,7
10.116667,4840,24,1498,5,7,5,7
10.133333,4838,24,1495,5,9,5,7
10.15,4840,24,1501,5,9,5,7
10.166667,4841,21,1498,5,9,5,7
10.183333,4840,24,1495,5,9,5,7
10.2,4840,24,1501,5,9,5,7
10.216667,4838,24,1501,5,9,5,7
10.233333,4840,24,1501,5,9,5,7
10.25,4840,24,1498,5,9,5,7
10.266667,4840,27,1501,5,9,5,7
10.283333,4840,24,1501,5,9,5,7
10.3,4840,24,1498,5,9,5,7
10.316667,4840,24,1498,5,9,5,7
10.333333,4838,24,1498,5,9,5,7
10.35,4838,24,1498,5,9,5,7
10.366667,4838,24,1498,5,9,5,7
10.383333,4838,24,1498,5,9,5,7
10.4,4838,24,1501,5,9,5,7
10.416667,4838,27,1501,5,9,5,7
10.433333,4838,27,1501,5,9,5,7
10.45,4838,24,1495,5,9,5,7
10.466667,4838,24,1498,5,7,5,7
10.483333,4837,21,1501,5,9,5,7
10.5,4837,24,1498,5,9,5,7
10.516667,4837,21,1501,5,9,5,7
10.533333,4837,21,1495,5,9,5,7
10.55,4837,24,1498,5,9,5,7
10.566667,4837,24,1498,5,9,5,7
10.583333,4837,24,1495,5,7,5,7
10.6,4837,21,1501,5,9,5,7
10.616667,4837,24,1498,5,9,5,7
10.633333,4837,21,1498,5,9,5,7
10.65,4837,24,1501,5,9,5,7
10.666667,4837,24,1498,5,9,5,7
10.683333,4837,24,1498,5,9,5,7
10.7,4835,24,1501,5,9,5,7
10.716667,4837,24,1501,5,7,5,7
10.733333,4837,27,1498,5,9,5,7
10.75,4837,27,1498,5,9,5,7
10.766667,4837,24,1498,5,9,5,7
10.783333,4838,27,1498,5,9,5,7
10.8,4838,24,1498,5,9,5,7
10.816667,4838,24,1501,5,9,5,7
10.833333,4840,27,1501,5,9,5,7
10.85,4838,24,1498,5,9,5,7
10.866667,4840,24,1501,5,9,5,7
10.883333,4840,27,1501,5,9,5,7
10.9,4838,27,1498,5,9,5,7
10.916667,4840,27,1501,5,9,5,7
10.933333,4838,24,1498,5,9,5,7
10.95,4840,24,1498,5,9,5,7
10.966667,4840,24,1501,5,9,5,7
10.983333,4838,24,1498,5,7,5,7
11,4840,27,1498,5,9,5,7
11.016667,4838,24,1498,5,9,5,7
11.033333,4840,24,1498,5,9,5,7
11.05,4838,27,1501,5,9,5,7
11.066667,4838,24,1501,5,9,5,7
11.083333,4840,24,1501,5,9,5,7
11.1,4838,24,1495,5,9,5,7
11.116667,4840,27,1498,5,9,5,7
11.133333,4840,24,1498,5,9,5,7
11.15,4838,24,1498,5,7,5,7
11.166667,4838,24,1498,5,9,5,7
11.183333,4840,24,1498,5,9,5,7
11.2,4840,27,1501,5,9,5,7
11.216667,4838,24,1498,5,9,5,7
11.233333,4838,24,1495,5,9,5,7
11.25,4838,24,1498,5,9,5,7
11.266667,4838,24,1498,5,9,5,7
11.283333,4838,24,1498,5,9,5,7
